savedID,userID,gameID,timeSaved,score,done
61,207,5,2022/12/14 00:00:00,1,0
62,229,10,2022/12/14 00:00:00,1,0
63,241,8,2022/12/14 00:00:00,1,1
64,33,25,2022/12/14 00:00:00,3,0
65,331,30,2022/12/14 00:00:00,5,0
66,266,7,2022/12/14 00:00:00,2,1
67,398,4,2022/12/14 00:00:00,5,0
68,65,20,2022/12/14 00:00:00,1,1
69,479,26,2022/12/14 00:00:00,2,0
70,406,13,2022/12/14 00:00:00,3,1
71,31,12,2022/12/14 00:00:00,2,0
72,341,13,2022/12/14 00:00:00,3,0
73,254,12,2022/12/14 00:00:00,3,0
74,437,27,2022/12/14 00:00:00,3,0
75,65,1,2022/12/14 00:00:00,5,1
76,396,6,2022/12/14 00:00:00,2,0
77,78,12,2022/12/14 00:00:00,2,0
78,131,13,2022/12/14 00:00:00,4,1
79,318,31,2022/12/14 00:00:00,5,1
80,302,22,2022/12/14 00:00:00,4,1
81,88,8,2022/12/14 00:00:00,5,0
82,6,16,2022/12/14 00:00:00,3,1
83,327,29,2022/12/14 00:00:00,5,0
84,395,13,2022/12/14 00:00:00,2,0
85,204,21,2022/12/14 00:00:00,1,1
86,296,32,2022/12/14 00:00:00,3,1
87,349,22,2022/12/14 00:00:00,5,1
88,472,11,2022/12/14 00:00:00,1,1
89,21,25,2022/12/14 00:00:00,2,0
90,372,18,2022/12/14 00:00:00,4,1
91,82,11,2022/12/14 00:00:00,1,1
92,159,13,2022/12/14 00:00:00,2,0
93,107,17,2022/12/14 00:00:00,5,0
94,205,23,2022/12/14 00:00:00,4,0
95,98,3,2022/12/14 00:00:00,1,1
96,69,4,2022/12/14 00:00:00,2,1
97,442,18,2022/12/14 00:00:00,3,1
98,408,9,2022/12/14 00:00:00,3,1
99,281,2,2022/12/14 00:00:00,5,0
100,52,2,2022/12/14 00:00:00,3,0
101,355,16,2022/12/14 00:00:00,4,0
102,121,22,2022/12/14 00:00:00,2,1
103,142,11,2022/12/14 00:00:00,1,0
104,136,4,2022/12/14 00:00:00,1,1
105,289,18,2022/12/14 00:00:00,5,0
106,249,5,2022/12/14 00:00:00,5,1
107,419,31,2022/12/14 00:00:00,1,0
108,493,18,2022/12/14 00:00:00,2,1
109,158,29,2022/12/14 00:00:00,4,0
110,97,9,2022/12/14 00:00:00,5,1
111,134,7,2022/12/14 00:00:00,2,1
112,178,14,2022/12/14 00:00:00,2,1
113,215,15,2022/12/14 00:00:00,3,1
114,169,17,2022/12/14 00:00:00,3,1
115,468,5,2022/12/14 00:00:00,1,0
116,194,30,2022/12/14 00:00:00,4,1
117,207,11,2022/12/14 00:00:00,4,0
118,319,26,2022/12/14 00:00:00,5,1
119,440,1,2022/12/14 00:00:00,4,0
120,78,1,2022/12/14 00:00:00,1,0
121,345,7,2022/12/14 00:00:00,4,0
122,60,6,2022/12/14 00:00:00,1,0
123,152,6,2022/12/14 00:00:00,5,0
124,318,6,2022/12/14 00:00:00,5,0
125,286,25,2022/12/14 00:00:00,4,1
126,219,18,2022/12/14 00:00:00,3,1
127,218,25,2022/12/14 00:00:00,3,0
128,134,22,2022/12/14 00:00:00,3,1
129,173,3,2022/12/14 00:00:00,2,1
130,472,21,2022/12/14 00:00:00,3,0
131,429,15,2022/12/14 00:00:00,2,0
132,14,14,2022/12/14 00:00:00,5,1
133,25,10,2022/12/14 00:00:00,5,0
134,202,11,2022/12/14 00:00:00,5,0
135,238,10,2022/12/14 00:00:00,1,0
136,1,9,2022/12/14 00:00:00,2,0
137,77,12,2022/12/14 00:00:00,4,0
138,179,8,2022/12/14 00:00:00,2,1
139,101,4,2022/12/14 00:00:00,4,1
140,280,17,2022/12/14 00:00:00,2,0
141,108,2,2022/12/14 00:00:00,2,0
142,240,11,2022/12/14 00:00:00,2,0
143,317,26,2022/12/14 00:00:00,4,0
144,140,4,2022/12/14 00:00:00,1,0
145,166,11,2022/12/14 00:00:00,2,0
146,135,8,2022/12/14 00:00:00,5,0
147,407,26,2022/12/14 00:00:00,1,0
148,158,20,2022/12/14 00:00:00,1,0
149,125,16,2022/12/14 00:00:00,2,1
150,227,15,2022/12/14 00:00:00,5,1
151,464,7,2022/12/14 00:00:00,2,0
152,393,2,2022/12/14 00:00:00,2,1
153,208,25,2022/12/14 00:00:00,5,1
154,102,26,2022/12/14 00:00:00,1,1
155,56,4,2022/12/14 00:00:00,3,0
156,336,23,2022/12/14 00:00:00,1,1
157,41,33,2022/12/14 00:00:00,3,1
158,164,32,2022/12/14 00:00:00,3,1
159,115,12,2022/12/14 00:00:00,1,0
160,337,22,2022/12/14 00:00:00,2,0
161,109,18,2022/12/14 00:00:00,2,1
162,269,10,2022/12/14 00:00:00,5,1
163,413,31,2022/12/14 00:00:00,4,1
164,291,1,2022/12/14 00:00:00,4,0
165,57,4,2022/12/14 00:00:00,1,1
166,419,4,2022/12/14 00:00:00,4,1
167,156,33,2022/12/14 00:00:00,2,0
168,371,3,2022/12/14 00:00:00,4,1
169,275,15,2022/12/14 00:00:00,1,1
170,203,20,2022/12/14 00:00:00,5,1
171,436,13,2022/12/14 00:00:00,1,1
172,483,20,2022/12/14 00:00:00,4,1
173,173,29,2022/12/14 00:00:00,1,0
174,432,4,2022/12/14 00:00:00,5,0
175,326,8,2022/12/14 00:00:00,2,1
176,432,17,2022/12/14 00:00:00,1,1
177,70,12,2022/12/14 00:00:00,3,0
178,498,16,2022/12/14 00:00:00,3,0
179,120,33,2022/12/14 00:00:00,2,1
180,106,29,2022/12/14 00:00:00,2,1
181,126,20,2022/12/14 00:00:00,2,1
182,417,25,2022/12/14 00:00:00,3,1
183,334,6,2022/12/14 00:00:00,3,0
184,34,11,2022/12/14 00:00:00,3,0
185,369,3,2022/12/14 00:00:00,4,1
186,318,30,2022/12/14 00:00:00,1,0
187,396,18,2022/12/14 00:00:00,4,1
188,208,2,2022/12/14 00:00:00,4,1
189,490,33,2022/12/14 00:00:00,3,0
190,11,27,2022/12/14 00:00:00,2,0
191,266,22,2022/12/14 00:00:00,3,1
192,6,22,2022/12/14 00:00:00,4,0
193,380,25,2022/12/14 00:00:00,3,0
194,372,14,2022/12/14 00:00:00,5,1
195,491,31,2022/12/14 00:00:00,2,1
196,354,10,2022/12/14 00:00:00,1,1
197,122,12,2022/12/14 00:00:00,5,1
198,181,8,2022/12/14 00:00:00,5,0
199,429,6,2022/12/14 00:00:00,1,0
200,345,12,2022/12/14 00:00:00,2,0
201,389,13,2022/12/14 00:00:00,4,0
202,89,22,2022/12/14 00:00:00,3,1
203,382,5,2022/12/14 00:00:00,4,0
204,89,1,2022/12/14 00:00:00,3,1
205,164,24,2022/12/14 00:00:00,1,1
206,465,13,2022/12/14 00:00:00,5,1
207,67,13,2022/12/14 00:00:00,4,0
208,129,3,2022/12/14 00:00:00,4,1
209,451,29,2022/12/14 00:00:00,5,1
210,493,11,2022/12/14 00:00:00,4,0
211,366,25,2022/12/14 00:00:00,3,0
212,457,23,2022/12/14 00:00:00,2,0
213,231,3,2022/12/14 00:00:00,2,1
214,458,28,2022/12/14 00:00:00,1,1
215,410,20,2022/12/14 00:00:00,4,0
216,77,3,2022/12/14 00:00:00,3,0
217,9,20,2022/12/14 00:00:00,5,0
218,329,11,2022/12/14 00:00:00,1,0
219,415,2,2022/12/14 00:00:00,4,1
220,496,32,2022/12/14 00:00:00,3,1
221,209,18,2022/12/14 00:00:00,1,1
222,385,24,2022/12/14 00:00:00,1,1
223,310,28,2022/12/14 00:00:00,1,1
224,186,19,2022/12/14 00:00:00,4,1
225,151,3,2022/12/14 00:00:00,1,0
226,260,21,2022/12/14 00:00:00,3,1
227,462,5,2022/12/14 00:00:00,1,0
228,366,20,2022/12/14 00:00:00,4,1
229,466,9,2022/12/14 00:00:00,3,1
230,398,30,2022/12/14 00:00:00,3,0
231,184,15,2022/12/14 00:00:00,3,0
232,150,19,2022/12/14 00:00:00,1,1
233,492,11,2022/12/14 00:00:00,5,0
234,295,25,2022/12/14 00:00:00,2,0
235,285,19,2022/12/14 00:00:00,1,0
236,220,8,2022/12/14 00:00:00,1,0
237,349,8,2022/12/14 00:00:00,4,0
238,431,14,2022/12/14 00:00:00,4,1
239,197,5,2022/12/14 00:00:00,1,0
240,348,21,2022/12/14 00:00:00,1,1
241,148,7,2022/12/14 00:00:00,2,0
242,303,32,2022/12/14 00:00:00,4,0
243,164,3,2022/12/14 00:00:00,1,0
244,23,19,2022/12/14 00:00:00,4,0
245,353,14,2022/12/14 00:00:00,1,0
246,2,5,2022/12/14 00:00:00,3,0
247,305,16,2022/12/14 00:00:00,5,0
248,186,27,2022/12/14 00:00:00,2,1
249,196,8,2022/12/14 00:00:00,3,0
250,69,32,2022/12/14 00:00:00,2,0
251,69,18,2022/12/14 00:00:00,3,1
252,326,31,2022/12/14 00:00:00,1,0
253,327,2,2022/12/14 00:00:00,1,0
254,188,19,2022/12/14 00:00:00,4,0
255,489,30,2022/12/14 00:00:00,5,1
256,326,2,2022/12/14 00:00:00,3,1
257,324,27,2022/12/14 00:00:00,3,1
258,79,24,2022/12/14 00:00:00,1,1
259,28,14,2022/12/14 00:00:00,4,1
260,400,31,2022/12/14 00:00:00,1,0
261,197,21,2022/12/14 00:00:00,1,1
262,169,30,2022/12/14 00:00:00,5,1
263,378,3,2022/12/14 00:00:00,5,0
264,479,24,2022/12/14 00:00:00,4,1
265,318,5,2022/12/14 00:00:00,4,1
266,43,3,2022/12/14 00:00:00,5,0
267,159,22,2022/12/14 00:00:00,5,1
268,160,1,2022/12/14 00:00:00,2,0
269,95,27,2022/12/14 00:00:00,3,1
270,60,14,2022/12/14 00:00:00,4,1
271,205,18,2022/12/14 00:00:00,4,0
272,72,20,2022/12/14 00:00:00,4,0
273,222,16,2022/12/14 00:00:00,3,0
274,318,28,2022/12/14 00:00:00,2,1
275,18,21,2022/12/14 00:00:00,4,1
276,378,17,2022/12/14 00:00:00,5,1
277,486,9,2022/12/14 00:00:00,5,0
278,500,29,2022/12/14 00:00:00,4,0
279,297,16,2022/12/14 00:00:00,5,1
280,287,1,2022/12/14 00:00:00,3,1
281,40,12,2022/12/14 00:00:00,3,0
282,218,16,2022/12/14 00:00:00,5,1
283,206,22,2022/12/14 00:00:00,5,1
284,22,33,2022/12/14 00:00:00,1,0
285,291,9,2022/12/14 00:00:00,2,1
286,93,33,2022/12/14 00:00:00,4,0
287,462,16,2022/12/14 00:00:00,4,0
288,449,23,2022/12/14 00:00:00,2,1
289,242,6,2022/12/14 00:00:00,3,1
290,272,8,2022/12/14 00:00:00,1,0
291,478,1,2022/12/14 00:00:00,5,0
292,189,15,2022/12/14 00:00:00,3,1
293,435,19,2022/12/14 00:00:00,5,0
294,139,25,2022/12/14 00:00:00,3,0
295,300,26,2022/12/14 00:00:00,5,1
296,155,23,2022/12/14 00:00:00,5,0
297,51,5,2022/12/14 00:00:00,3,1
298,395,5,2022/12/14 00:00:00,2,0
299,376,1,2022/12/14 00:00:00,1,0
300,375,3,2022/12/14 00:00:00,4,1
301,265,7,2022/12/14 00:00:00,4,1
302,283,22,2022/12/14 00:00:00,4,0
303,48,33,2022/12/14 00:00:00,4,1
304,464,25,2022/12/14 00:00:00,4,0
305,220,25,2022/12/14 00:00:00,4,0
306,363,27,2022/12/14 00:00:00,3,1
307,414,8,2022/12/14 00:00:00,4,0
308,3,31,2022/12/14 00:00:00,3,0
309,196,5,2022/12/14 00:00:00,2,1
310,93,27,2022/12/14 00:00:00,4,0
311,57,1,2022/12/14 00:00:00,1,1
312,487,30,2022/12/14 00:00:00,3,1
313,214,24,2022/12/14 00:00:00,1,0
314,332,14,2022/12/14 00:00:00,2,1
315,235,23,2022/12/14 00:00:00,1,0
316,62,19,2022/12/14 00:00:00,4,0
317,369,10,2022/12/14 00:00:00,3,0
318,136,23,2022/12/14 00:00:00,4,1
319,307,12,2022/12/14 00:00:00,2,1
320,71,29,2022/12/14 00:00:00,4,0
321,121,5,2022/12/14 00:00:00,3,1
322,236,23,2022/12/14 00:00:00,1,1
323,451,32,2022/12/14 00:00:00,5,1
324,459,2,2022/12/14 00:00:00,5,0
325,354,15,2022/12/14 00:00:00,3,0
326,422,26,2022/12/14 00:00:00,2,1
327,146,26,2022/12/14 00:00:00,1,1
328,191,5,2022/12/14 00:00:00,5,1
329,331,6,2022/12/14 00:00:00,3,1
330,273,4,2022/12/14 00:00:00,2,1
331,408,25,2022/12/14 00:00:00,1,1
332,367,7,2022/12/14 00:00:00,3,1
333,462,18,2022/12/14 00:00:00,5,1
334,348,14,2022/12/14 00:00:00,3,1
335,231,8,2022/12/14 00:00:00,4,0
336,180,10,2022/12/14 00:00:00,3,0
337,264,20,2022/12/14 00:00:00,4,1
338,295,31,2022/12/14 00:00:00,1,0
339,246,19,2022/12/14 00:00:00,2,0
340,495,33,2022/12/14 00:00:00,5,0
341,462,23,2022/12/14 00:00:00,3,1
342,473,28,2022/12/14 00:00:00,4,1
343,405,4,2022/12/14 00:00:00,3,0
344,239,2,2022/12/14 00:00:00,4,1
345,99,32,2022/12/14 00:00:00,3,1
346,231,27,2022/12/14 00:00:00,4,1
347,431,24,2022/12/14 00:00:00,5,0
348,112,1,2022/12/14 00:00:00,1,1
349,20,27,2022/12/14 00:00:00,1,0
350,296,14,2022/12/14 00:00:00,2,1
351,239,25,2022/12/14 00:00:00,2,1
352,135,32,2022/12/14 00:00:00,1,1
353,228,8,2022/12/14 00:00:00,1,0
354,242,11,2022/12/14 00:00:00,5,0
355,407,19,2022/12/14 00:00:00,5,1
356,7,26,2022/12/14 00:00:00,5,1
357,258,27,2022/12/14 00:00:00,2,1
358,486,11,2022/12/14 00:00:00,1,1
359,379,5,2022/12/14 00:00:00,5,1
360,451,27,2022/12/14 00:00:00,3,0
361,325,27,2022/12/14 00:00:00,1,0
362,425,4,2022/12/14 00:00:00,1,1
363,362,31,2022/12/14 00:00:00,5,1
364,335,32,2022/12/14 00:00:00,3,0
365,65,22,2022/12/14 00:00:00,4,1
366,362,28,2022/12/14 00:00:00,4,0
367,441,20,2022/12/14 00:00:00,5,1
368,383,19,2022/12/14 00:00:00,2,0
369,317,4,2022/12/14 00:00:00,2,0
370,227,2,2022/12/14 00:00:00,2,0
371,323,28,2022/12/14 00:00:00,5,0
372,291,27,2022/12/14 00:00:00,5,1
373,407,12,2022/12/14 00:00:00,3,0
374,469,24,2022/12/14 00:00:00,5,0
375,127,13,2022/12/14 00:00:00,3,1
376,235,22,2022/12/14 00:00:00,5,1
377,291,22,2022/12/14 00:00:00,5,0
378,347,5,2022/12/14 00:00:00,3,0
379,125,17,2022/12/14 00:00:00,2,0
380,13,3,2022/12/14 00:00:00,3,1
381,430,9,2022/12/14 00:00:00,5,0
382,403,15,2022/12/14 00:00:00,3,0
383,292,21,2022/12/14 00:00:00,3,0
384,7,16,2022/12/14 00:00:00,4,1
385,350,13,2022/12/14 00:00:00,4,0
386,334,29,2022/12/14 00:00:00,4,0
387,455,22,2022/12/14 00:00:00,1,1
388,200,10,2022/12/14 00:00:00,4,1
389,478,32,2022/12/14 00:00:00,2,1
390,253,13,2022/12/14 00:00:00,4,0
391,393,29,2022/12/14 00:00:00,5,0
392,77,15,2022/12/14 00:00:00,2,1
393,15,5,2022/12/14 00:00:00,2,0
394,185,17,2022/12/14 00:00:00,3,1
395,366,25,2022/12/14 00:00:00,2,0
396,76,16,2022/12/14 00:00:00,1,0
397,299,12,2022/12/14 00:00:00,4,0
398,67,32,2022/12/14 00:00:00,2,0
399,161,19,2022/12/14 00:00:00,4,0
400,409,30,2022/12/14 00:00:00,5,1
401,273,5,2022/12/14 00:00:00,3,0
402,141,31,2022/12/14 00:00:00,1,1
403,98,20,2022/12/14 00:00:00,1,0
404,377,2,2022/12/14 00:00:00,5,0
405,437,14,2022/12/14 00:00:00,5,1
406,134,20,2022/12/14 00:00:00,1,1
407,122,33,2022/12/14 00:00:00,2,1
408,393,7,2022/12/14 00:00:00,5,0
409,71,32,2022/12/14 00:00:00,4,1
410,42,25,2022/12/14 00:00:00,3,0
411,464,17,2022/12/14 00:00:00,1,0
412,210,4,2022/12/14 00:00:00,5,0
413,443,23,2022/12/14 00:00:00,5,1
414,292,33,2022/12/14 00:00:00,4,1
415,245,30,2022/12/14 00:00:00,2,0
416,7,7,2022/12/14 00:00:00,1,1
417,264,28,2022/12/14 00:00:00,2,1
418,342,1,2022/12/14 00:00:00,4,1
419,371,30,2022/12/14 00:00:00,3,0
420,298,27,2022/12/14 00:00:00,4,0
421,151,18,2022/12/14 00:00:00,1,0
422,66,16,2022/12/14 00:00:00,3,1
423,425,31,2022/12/14 00:00:00,2,0
424,411,11,2022/12/14 00:00:00,4,0
425,117,18,2022/12/14 00:00:00,5,1
426,471,5,2022/12/14 00:00:00,3,1
427,424,8,2022/12/14 00:00:00,2,1
428,140,7,2022/12/14 00:00:00,4,0
429,346,16,2022/12/14 00:00:00,2,1
430,397,14,2022/12/14 00:00:00,1,0
431,308,3,2022/12/14 00:00:00,5,0
432,285,18,2022/12/14 00:00:00,2,1
433,227,20,2022/12/14 00:00:00,4,0
434,61,31,2022/12/14 00:00:00,1,1
435,285,21,2022/12/14 00:00:00,5,0
436,173,22,2022/12/14 00:00:00,5,0
437,356,5,2022/12/14 00:00:00,4,1
438,226,16,2022/12/14 00:00:00,1,0
439,52,26,2022/12/14 00:00:00,1,1
440,46,9,2022/12/14 00:00:00,3,1
441,72,22,2022/12/14 00:00:00,2,0
442,12,30,2022/12/14 00:00:00,5,1
443,452,3,2022/12/14 00:00:00,5,1
444,449,4,2022/12/14 00:00:00,3,1
445,233,28,2022/12/14 00:00:00,4,0
446,484,24,2022/12/14 00:00:00,1,0
447,135,18,2022/12/14 00:00:00,5,1
448,138,3,2022/12/14 00:00:00,2,1
449,378,14,2022/12/14 00:00:00,3,0
450,96,26,2022/12/14 00:00:00,5,0
451,161,30,2022/12/14 00:00:00,4,1
452,457,23,2022/12/14 00:00:00,2,1
453,43,24,2022/12/14 00:00:00,4,1
454,466,16,2022/12/14 00:00:00,3,1
455,125,11,2022/12/14 00:00:00,4,1
456,80,23,2022/12/14 00:00:00,4,1
457,330,11,2022/12/14 00:00:00,1,1
458,154,16,2022/12/14 00:00:00,4,0
459,240,18,2022/12/14 00:00:00,5,0
460,191,10,2022/12/14 00:00:00,5,1
461,437,21,2022/12/14 00:00:00,2,1
462,261,29,2022/12/14 00:00:00,2,1
463,222,14,2022/12/14 00:00:00,2,0
464,275,26,2022/12/14 00:00:00,2,0
465,3,9,2022/12/14 00:00:00,1,0
466,138,12,2022/12/14 00:00:00,2,1
467,330,30,2022/12/14 00:00:00,4,1
468,284,33,2022/12/14 00:00:00,2,1
469,50,12,2022/12/14 00:00:00,5,1
470,43,9,2022/12/14 00:00:00,1,0
471,234,27,2022/12/14 00:00:00,3,1
472,48,22,2022/12/14 00:00:00,2,0
473,102,8,2022/12/14 00:00:00,1,0
474,458,22,2022/12/14 00:00:00,2,0
475,298,7,2022/12/14 00:00:00,2,1
476,486,1,2022/12/14 00:00:00,2,1
477,38,11,2022/12/14 00:00:00,2,1
478,481,31,2022/12/14 00:00:00,3,1
479,27,21,2022/12/14 00:00:00,2,1
480,384,12,2022/12/14 00:00:00,3,0
481,468,16,2022/12/14 00:00:00,2,0
482,276,5,2022/12/14 00:00:00,5,1
483,463,10,2022/12/14 00:00:00,5,1
484,362,28,2022/12/14 00:00:00,4,0
485,119,12,2022/12/14 00:00:00,4,0
486,102,21,2022/12/14 00:00:00,2,1
487,327,7,2022/12/14 00:00:00,2,0
488,204,12,2022/12/14 00:00:00,2,1
489,262,33,2022/12/14 00:00:00,2,0
490,95,8,2022/12/14 00:00:00,2,0
491,121,16,2022/12/14 00:00:00,2,1
492,82,21,2022/12/14 00:00:00,2,0
493,88,6,2022/12/14 00:00:00,2,0
494,239,4,2022/12/14 00:00:00,1,1
495,320,15,2022/12/14 00:00:00,3,1
496,436,29,2022/12/14 00:00:00,5,1
497,425,23,2022/12/14 00:00:00,3,1
498,203,33,2022/12/14 00:00:00,4,0
499,387,16,2022/12/14 00:00:00,5,0
500,155,17,2022/12/14 00:00:00,2,0
501,201,1,2022/12/14 00:00:00,1,1
502,7,24,2022/12/14 00:00:00,3,1
503,308,6,2022/12/14 00:00:00,2,1
504,369,30,2022/12/14 00:00:00,1,0
505,399,11,2022/12/14 00:00:00,5,0
506,375,22,2022/12/14 00:00:00,5,1
507,178,3,2022/12/14 00:00:00,4,0
508,257,29,2022/12/14 00:00:00,4,0
509,269,20,2022/12/14 00:00:00,3,0
510,29,16,2022/12/14 00:00:00,4,0
511,403,16,2022/12/14 00:00:00,5,0
512,19,4,2022/12/14 00:00:00,2,0
513,225,26,2022/12/14 00:00:00,5,1
514,254,7,2022/12/14 00:00:00,1,0
515,434,11,2022/12/14 00:00:00,2,1
516,154,2,2022/12/14 00:00:00,3,1
517,337,29,2022/12/14 00:00:00,3,0
518,281,31,2022/12/14 00:00:00,3,1
519,57,26,2022/12/14 00:00:00,4,1
520,235,14,2022/12/14 00:00:00,3,1
521,236,33,2022/12/14 00:00:00,5,1
522,93,28,2022/12/14 00:00:00,1,1
523,86,24,2022/12/14 00:00:00,5,0
524,324,14,2022/12/14 00:00:00,1,0
525,252,18,2022/12/14 00:00:00,5,0
526,432,13,2022/12/14 00:00:00,1,0
527,491,8,2022/12/14 00:00:00,3,1
528,198,12,2022/12/14 00:00:00,3,0
529,216,31,2022/12/14 00:00:00,1,1
530,433,33,2022/12/14 00:00:00,5,0
531,222,23,2022/12/14 00:00:00,1,1
532,451,13,2022/12/14 00:00:00,2,1
533,448,23,2022/12/14 00:00:00,3,0
534,57,30,2022/12/14 00:00:00,3,0
535,294,3,2022/12/14 00:00:00,3,0
536,195,25,2022/12/14 00:00:00,5,1
537,62,16,2022/12/14 00:00:00,2,1
538,378,29,2022/12/14 00:00:00,2,1
539,378,33,2022/12/14 00:00:00,3,0
540,100,12,2022/12/14 00:00:00,5,1
541,324,20,2022/12/14 00:00:00,1,0
542,365,8,2022/12/14 00:00:00,4,1
543,153,32,2022/12/14 00:00:00,3,1
544,3,3,2022/12/14 00:00:00,4,0
545,255,7,2022/12/14 00:00:00,1,1
546,223,7,2022/12/14 00:00:00,4,1
547,341,9,2022/12/14 00:00:00,5,0
548,11,18,2022/12/14 00:00:00,4,1
549,477,18,2022/12/14 00:00:00,3,0
550,288,2,2022/12/14 00:00:00,1,0
551,493,21,2022/12/14 00:00:00,5,0
552,113,24,2022/12/14 00:00:00,5,1
553,127,26,2022/12/14 00:00:00,2,0
554,120,6,2022/12/14 00:00:00,4,1
555,486,22,2022/12/14 00:00:00,2,0
556,69,6,2022/12/14 00:00:00,2,0
557,14,24,2022/12/14 00:00:00,2,0
558,205,1,2022/12/14 00:00:00,2,1
559,263,19,2022/12/14 00:00:00,2,1
560,237,19,2022/12/14 00:00:00,4,0
561,342,21,2022/12/14 00:00:00,1,1
562,174,7,2022/12/14 00:00:00,5,0
563,220,2,2022/12/14 00:00:00,5,0
564,361,14,2022/12/14 00:00:00,1,1
565,106,28,2022/12/14 00:00:00,3,0
566,24,21,2022/12/14 00:00:00,3,1
567,423,1,2022/12/14 00:00:00,3,1
568,276,1,2022/12/14 00:00:00,5,1
569,329,33,2022/12/14 00:00:00,4,0
570,119,5,2022/12/14 00:00:00,1,1
571,39,23,2022/12/14 00:00:00,2,1
572,440,17,2022/12/14 00:00:00,5,1
573,35,7,2022/12/14 00:00:00,5,1
574,404,4,2022/12/14 00:00:00,4,1
575,259,30,2022/12/14 00:00:00,1,1
576,195,28,2022/12/14 00:00:00,2,0
577,463,17,2022/12/14 00:00:00,3,0
578,105,29,2022/12/14 00:00:00,2,1
579,53,10,2022/12/14 00:00:00,5,1
580,78,3,2022/12/14 00:00:00,5,0
581,85,7,2022/12/14 00:00:00,1,1
582,142,29,2022/12/14 00:00:00,4,0
583,266,9,2022/12/14 00:00:00,5,0
584,385,25,2022/12/14 00:00:00,1,0
585,57,12,2022/12/14 00:00:00,5,0
586,33,10,2022/12/14 00:00:00,2,0
587,190,13,2022/12/14 00:00:00,4,0
588,489,4,2022/12/14 00:00:00,3,1
589,368,20,2022/12/14 00:00:00,3,0
590,112,30,2022/12/14 00:00:00,5,0
591,281,27,2022/12/14 00:00:00,2,0
592,440,29,2022/12/14 00:00:00,4,0
593,332,22,2022/12/14 00:00:00,1,1
594,46,23,2022/12/14 00:00:00,4,1
595,132,24,2022/12/14 00:00:00,5,0
596,218,31,2022/12/14 00:00:00,4,1
597,24,22,2022/12/14 00:00:00,3,1
598,170,13,2022/12/14 00:00:00,5,0
599,30,31,2022/12/14 00:00:00,2,0
600,319,20,2022/12/14 00:00:00,5,1
601,315,19,2022/12/14 00:00:00,1,1
602,319,31,2022/12/14 00:00:00,2,0
603,145,9,2022/12/14 00:00:00,3,0
604,126,8,2022/12/14 00:00:00,4,0
605,375,12,2022/12/14 00:00:00,3,1
606,396,29,2022/12/14 00:00:00,3,0
