gameID,GameName,gameDeveloper,gameRelease,gamePlatform,gameDesc,gameGenre,gameRating,timeUploaded,linkTrailer,linkCover,updated_at
14,A Plague Tale: Requiem,Asobo Studio,2022/10/18,"PC,PS5,XBOX SERIES X|S","A Plague Tale: Requiem is an action-adventure game similar to its predecessor. The player assumes control of Amicia and must face against both soldiers from the French Inquisition and hordes of rats that are spreading the black plague. Gameplay is largely similar to the first game, though the combat system is significantly expanded. The game features a progression system in which the player will be awarded additional skills and abilities. Stealth players will unlock skills that allow them to sneak around more efficiently, while those who prefer a more lethal approach will unlock additional combat skills. Locations are also larger, giving players additional options to progress.","Roleplaying,Adventure",E,2022/12/14 15:59:25,https://www.youtube.com/embed/jN1VgU__NpU,https://images.igdb.com/igdb/image/upload/t_cover_big/co5pwb.png,2022/12/14 15:59
15,Call of Duty: Modern Warfare II,Infinity Ward,2022/10/28,"PC,PS4,XBOX ONE,PS5,XBOX SERIES X|S",Call of Duty: Modern Warfare II drops players into an unprecedented global conflict that features the return of the iconic Operators of Task Force 141.,Shooter,M,2022/12/14 16:00:35,https://www.youtube.com/embed/OeVapCrI1pY,https://asset.kompas.com/crops/fog92DvJr16EkK_2e-d5vE5Paeg=/199x0:1819x1080/750x500/data/photo/2022/09/28/63341fc9d70ed.jpg,2022/12/14 16:00
16,Anno 1800,Ubisoft,2018/04/16,PC,"Anno 1800™ – Lead the Industrial Revolution!

Welcome to the dawn of the Industrial Age. The path you choose will define your world. Are you an innovator or an exploiter? A conqueror or a liberator? How the world remembers your name is up to you.

In Anno 1800, players will take charge of their own fortune as they navigate the rapidly evolving technological landscape and malicious political arena of the 19th century in their quest to build an empire that will reach from the smog-filled cities of Europe to the teeming jungles of South America.

Combining beloved features with innovative gameplay, Anno 1800 is the beginning of a new era for the Anno franchise as players leave their mark on a crucial moment in human history.

Welcome to the 19th century, a time of industrialization, diplomacy, and discovery. Rich with technological innovations, conspiracies, and changing allegiances, this era presents the perfect setting for classic Anno gameplay. Anno 1800 provides players ample opportunity to prove their skills as a ruler as they create huge metropolises, plan efficient logistic networks, settle an exotic new continent, send out expeditions around the globe, and dominate their opponents by diplomacy, trade, or warfare.


Anno 1800 combines beloved features from 20 years of Anno history. It delivers a rich city-building experience, including a story-based campaign, a highly customizable sandbox mode, and the classic Anno multiplayer experience. Anno 1800 will see the return of beloved features such as individual AI opponents, shippable trade goods, randomly generated maps, multi-session gameplay, items, and more.

To bring this pivotal historical era to life, Anno 1800 introduces many all-new features to the franchise’s rich tradition. Expeditions allow players to send crews of specialists across the globe as they seek fame and fortune, while the new workforce feature makes managing your factories more demanding and realistic than ever. Finally, players will settle South America as they lay claim to the black gold powering this new age of industry.

Leading prosperous metropolises requires you to adapt your strategy to new situations. Fulfil the needs of your inhabitants by establishing numerous production chains, deal with other AI rulers sharing your world, and rise to prosperity by building a profitable network of trade routes.",Strategy,E,2022/12/14 16:01:58,https://www.youtube.com/embed/6e1pyccA7Is,https://cdn.akamai.steamstatic.com/steam/apps/916440/header.jpg?t=1670595039,2022/12/14 16:01
17,Elden Ring,FromSoftware,2022/02/25,"PC,PS4,XBOX ONE,PS5,XBOX SERIES X|S","THE NEW FANTASY ACTION RPG. Rise, Tarnished, and be guided by grace to brandish the power of the Elden Ring and become an Elden Lord in the Lands Between. • A Vast World Full of Excitement A vast world where open fields with a variety of situations and huge dungeons with complex and three-dimensional designs are seamlessly connected. As you explore, the joy of discovering unknown and overwhelming threats await you, leading to a high sense of accomplishment. • Create your Own Character In addition to customizing the appearance of your character, you can freely combine the weapons, armor, and magic that you equip. You can develop your character according to your play style, such as increasing your muscle strength to become a strong warrior, or mastering magic. • An Epic Drama Born from a Myth A multilayered story told in fragments. An epic drama in which the various thoughts of the characters intersect in the Lands Between. • Unique Online Play that Loosely Connects You to Others In addition to multiplayer, where you can directly connect with other players and travel together, the game supports a unique asynchronous online element that allows you to feel the presence of others.","Action,Roleplaying,Adventure,Fighting",M,2022/12/14 16:03:13,https://www.youtube.com/embed/E3Huy2cdih0,https://www.videogameschronicle.com/files/2022/02/sds5.jpg,2022/12/14 16:03
18,Dota 2,Valve Corporation,2013/07/09,PC,"Dota 2 is a multiplayer online battle arena (MOBA) video game in which two teams of five players compete to destroy a large structure defended by the opposing team known as the ""Ancient"" whilst defending their own.","Roleplaying,Fighting,Strategy",T,2022/12/14 16:04:20,https://www.youtube.com/embed/38ZwPC3xO78,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota2_social.jpg,2022/12/14 16:04
19,Phasmophobia,Kinetic Games,2020/09/18,PC,"Phasmophobia is a 4 player online co-op psychological horror where you and your team members of paranormal investigators will enter haunted locations filled with paranormal activity and gather as much evidence of the paranormal as you can. You will use your ghost-hunting equipment to search for and record evidence of whatever ghost is haunting the location to sell to a ghost removal team.

You can choose to support your team by monitoring the location with CCTV cameras and motion sensors from the safety of the truck or head inside and get your hands dirty with the ghostly activity that will get increasingly hostile as time goes on.",Action,M,2022/12/14 16:07:25,https://www.youtube.com/embed/sRa9oeo5KiY,https://cdn.akamai.steamstatic.com/steam/apps/739630/header.jpg?t=1667574170,2022/12/14 16:07
20,Cities Skyline,Colossal Order,2015/03/10,"PC,SWITCH,PS4,XBOX ONE","Cities: Skylines is a modern take on the classic city simulation genre. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience. From the makers of the Cities in Motion franchise, the game boasts a fully realized transport system. It also includes the ability to mod the game to suit your play style as a fine counter balance to the layered and challenging simulation. You're only limited by your imagination, so take control and reach for the sky!",Strategy,E,2022/12/14 16:07:33,https://www.youtube.com/embed/0gI2N10QyRA,https://cdn1.epicgames.com/6009be9994c2409099588cde6f3a5ed0/offer/EGS_CitiesSkylines_ColossalOrder_S3-2560x1440-14df106873c918591e49bd9604841e83.jpg,2022/12/14 16:26
21,Microsoft Flight Simulator,Asobo Studio,2020/08/17,"PC,XBOX SERIES X|S","Microsoft Flight Simulator is the next generation of one of the most beloved simulation franchises. From light planes to wide-body jets, fly highly detailed and stunning aircraft in an incredibly realistic world. Create your flight plan and fly anywhere on the planet. Enjoy flying day or night and face realistic, challenging weather conditions.",Flights,E,2022/12/14 16:09:14,https://www.youtube.com/embed/TYqJALPVn0Y,https://www.mobygames.com/images/covers/l/678796-microsoft-flight-simulator-windows-apps-front-cover.jpg,2022/12/14 16:09
22,eFootball PES 2021,Konami,2020/09/15,"PC,PS4,XBOX ONE","Presented as a standalone game, eFootball PES 2021 SEASON UPDATE (PES 2021) delivers all the critically acclaimed features and gameplay from eFootball PES 2020 that was awarded “Best Sports Game” at E3 2019, plus more. Along with the latest player and club data for the new season, the game also includes the exclusive UEFA EURO 2020™ mode and content in advance of the rescheduled real-life tournament. This year’s Standard Edition features an historic cover design, starring four eFootball PES ambassadors for this season – Lionel Messi, Cristiano Ronaldo, Marcus Rashford and Alphonso Davies. The PES 2021 Standard Edition is available physically and digitally from USD$25.49 All four ambassadors also feature in the brand-new Club Editions for eFootball PES 2021 SEASON UPDATE, available via digital platforms only from SRPUS$29.74. Each Club Edition, five in total, includes one Iconic Moment Series player, full myClub squad and much more. Existing PES 2020 or PES 2020 LITE users are eligible for a 20% discount on any Club Edition if purchased through those games, available until October 29th, 2020",Sport,E,2022/12/14 16:12:14,https://www.youtube.com/embed/901CbZKXkaE,https://awsimages.detik.net.id/community/media/visual/2020/08/31/pes-2021-1_169.jpeg?w=700&q=90,2022/12/14 16:12
23,Furi,The Game Bakers,2016/07/05,"PC,SWITCH,PS4,XBOX ONE,PS5","You were captured. Look what they’ve done to you… The jailer is the key, kill him and you’ll be free.

Fight your way free in this ultra-responsive, fast-paced sword fighting and dual-stick shooting game.

Boss design by Takashi Okazaki. Original soundtrack by Carpenter Brut, Danger, The Toxic Avenger, Lorn, Scattle, Waveshaper and Kn1ght!",Action,M,2022/12/14 16:12:54,https://www.youtube.com/embed/fVQNZFBvAck,https://cdn.akamai.steamstatic.com/steam/apps/423230/header.jpg?t=1651660106,2022/12/14 16:12
24,Assassin's Creed,Ubisoft Montreal,2007/11/13,"PC,PS3,XBOX 360","Assassin's Creed is a non-linear action-adventure video game, during which the player controls a 12th-century Levantine Assassin named Altaïr Ibn-La'Ahad during the Third Crusade, whose life is experienced through the Animus by his 21st century descendant, Desmond Miles.",Adventure,M,2022/12/14 16:15:29,https://www.youtube.com/embed/RjQ6ZtyXoA0,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rrw.png,2022/12/14 16:15
25,Assassin's Creed III,Ubisoft Montreal,2012/10/30,"PC,PS3,XBOX 360","The American Colonies, 1775. A brave young warrior fights to save his homeland. But what begins as a struggle over territory turns into an extraordinary journey that will transform him into a Master Assassin—and will forever change the destiny of a nation.

You are Connor, warrior son of a Native American mother and British father. As the colonies draw closer to revolution, you will dedicate your life to the freedom of your clan –becoming the spark that ignites the revolution into full blaze. Your crusade will take you through blood-soaked battlefields to crowded city streets, to perilous wilderness and beyond. You will not only witness history—you will make it.
Welcome to an entirely new chapter in the Assassin’s Creed saga.","Adventure,Strategy",M,2022/12/14 16:17:54,https://www.youtube.com/embed/ls-J1pbTKyQ,"https://assets.nintendo.com/image/upload/c_fill,w_1200/q_auto:best/f_auto/dpr_2.0/ncom/en_US/games/switch/a/assassins-creed-iii-remastered-switch/hero",2022/12/14 16:17
26,Payday 2,Overkill,2013/08/13,"PC,SWITCH,PS4,XBOX ONE,PS3,XBOX 360","PAYDAY 2 is an action-packed, four-player co-op shooter that once again lets gamers don the masks of the original PAYDAY crew - Dallas, Hoxton, Wolf and Chains - as they descend on Washington DC for an epic crime spree.

The CRIMENET network offers a huge range of dynamic contracts, and players are free to choose anything from small-time convenience store hits or kidnappings, to big league cyber-crime or emptying out major bank vaults for that epic PAYDAY. While in DC, why not participate in the local community, and run a few political errands?

Up to four friends co-operate on the hits, and as the crew progresses the jobs become bigger, better and more rewarding. Along with earning more money and becoming a legendary criminal comes a character customization and crafting system that lets crews build and customize their own guns and gear.","Action,Shooter",M,2022/12/14 16:19:10,https://www.youtube.com/embed/Z2tmHMIA1sU,https://cdn.akamai.steamstatic.com/steam/apps/218620/header.jpg?t=1668735446,2022/12/14 16:19
27,Assassin's Creed Revelations,Ubisoft Montreal,2011/11/14,"PC,PS3,XBOX 360","Assassin's Creed Revelations presents the most immersive experience available in the series to date and the culmination of Ezio's adventure. In Assassin's Creed Revelations, master assassin Ezio Auditore walks in the footsteps of his legendary mentor, Altair, on a journey of discovery and revelation. It is a perilous path - one that will take Ezio to Constantinople, the heart of the Ottoman Empire, where a growing army of Templars threatens to destabilize the region.

In addition to Ezio's award-winning story, the acclaimed online multiplayer experience from Assassin's Creed Brotherhood returns; refined and expanded, with more modes, more maps and more characters that allow players to test their assassin skills against others from around the world. The latest chapter in the Assassin's Creed saga also includes revolutionary gameplay, allowing players to manipulate the construct of Desmond's memories and the Animus to decipher the mysteries of his past and gain insight into the future.","Action,Adventure",M,2022/12/14 16:19:30,https://www.youtube.com/embed/skWGjgoERtw,https://cdn.akamai.steamstatic.com/steam/apps/201870/capsule_616x353.jpg?t=1602772760,2022/12/14 16:19
28,Minecraft,Mojang Studio,2011/11/18,"PC,ANDROID,IOS,SWITCH,PS4,XBOX ONE,PS5,XBOX SERIES X|S,PS3,XBOX 360","Minecraft focuses on allowing the player to explore, interact with, and modify a dynamically-generated map made of one-cubic-meter-sized blocks. In addition to blocks, the environment features plants, mobs, and items. Some activities in the game include mining for ore, fighting hostile mobs, and crafting new blocks and tools by gathering various resources found in the game. The game's open-ended model allows players to create structures, creations, and artwork on various multiplayer servers or their single-player maps. Other features include redstone circuits for logic computations and remote actions, minecarts and tracks, and a mysterious underworld called the Nether. A designated but completely optional goal of the game is to travel to a dimension called the End, and defeat the ender dragon.","Adventure,Family,Children",E10,2022/12/14 16:21:35,https://www.youtube.com/embed/GXr5glhGkzE,https://www.minecraft.net/content/dam/games/minecraft/key-art/MC_The-Wild-Update_540x300.jpg,2022/12/14 16:21
29,Terraria,Re-Logic,2011/05/16,"PC,ANDROID,IOS,SWITCH,PS4,XBOX ONE,XBOX SERIES X|S,XBOX 360","Dig, Fight, Explore, Build: The very world is at your fingertips as you fight for survival, fortune, and glory. Will you delve deep into cavernous expanses in search of treasure and raw materials with which to craft ever-evolving gear, machinery, and aesthetics? Perhaps you will choose instead to seek out ever-greater foes to test your mettle in combat? Maybe you will decide to construct your own city to house the host of mysterious allies you may encounter along your travels? In the World of Terraria, the choice is yours!","Roleplaying,Adventure,Strategy,Family,Children",T,2022/12/14 16:24:08,https://www.youtube.com/embed/6nUvWkD8rAE,"https://assets.nintendo.com/image/upload/c_fill,w_1200/q_auto:best/f_auto/dpr_2.0/ncom/en_US/games/3ds/t/terraria-3ds/hero",2022/12/14 16:24
30,Sid Meier's Civilization VI,"Firaxis Games, Aspyr",2016/10/20,"PC,ANDROID,IOS,SWITCH,PS4,XBOX ONE","Civilization VI is the newest installment in the award winning Civilization Franchise. Expand your empire, advance your culture and go head-to-head against history’s greatest leaders. Will your civilization stand the test of time?","Strategy,Casual",E10,2022/12/14 16:25:01,https://www.youtube.com/embed/5KdE0p2joJw,https://cdn.akamai.steamstatic.com/steam/apps/289070/header.jpg?t=1669055236,2022/12/14 16:25
31,Overcooked,Ghost Town Games Ltd.,2016/08/03,"PC,SWITCH,PS4,XBOX ONE,PS5,XBOX SERIES X|S","Overcooked is a chaotic couch co-op cooking game for one to four players. Working as a team, you and your fellow chefs must prepare, cook and serve up a variety of tasty orders before the baying customers storm out in a huff. Sharpen your knives and dust off your chef’s whites, there isn’t mushroom for error and the steaks are high in these crazy kitchens! 

The Onion Kingdom is in danger and only the finest cooking can save it! In Overcooked players must journey through a variety of cruel and unusual kitchens on their quest to become master chefs capable of conquering an ancient edible evil which plagues the land.

Play solo or engage in classic, chaotic couch co-op for up to four players in both co-operative and competitive challenge modes. You’ll have to cook a range of different dishes and work together in order to become the most effective and ultimate team!","Family,Casual",E,2022/12/14 16:31:36,https://www.youtube.com/embed/0ZK7veYPEJQ,https://cdn.akamai.steamstatic.com/steam/apps/448510/header.jpg?t=1668604484,2022/12/14 16:31
32,Overcooked 2,Ghost Town Games Ltd.,2018/08/07,"PC,SWITCH,PS4,XBOX ONE,PS5,XBOX SERIES X|S",Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your aprons… it’s time to save the world again!,"Family,Casual",E,2022/12/14 16:35:10,https://www.youtube.com/embed/gEjbXb_eZcs,https://cdn.akamai.steamstatic.com/steam/apps/728880/header.jpg?t=1670442579,2022/12/14 16:35
33,Nier Automata,"Square Enix, PlatinumGames Inc.",2017/03/17,"PC,SWITCH,PS4,XBOX ONE","NieR: Automata tells the story of androids 2B, 9S and A2 and their battle to reclaim the machine-driven dystopia overrun by powerful machines.

Humanity has been driven from the Earth by mechanical beings from another world. In a final effort to take back the planet, the human resistance sends a force of android soldiers to destroy the invaders. Now, a war between machines and androids rages on... A war that could soon unveil a long-forgotten truth of the world.",Action,M,2022/12/14 23:25:35,https://www.youtube.com/embed/wJxNhJ8fjFk,https://cdn.akamai.steamstatic.com/steam/apps/524220/header.jpg?t=1646911723,2022/12/14 23:25
